Date,MaxTemperature_C,MinTemperature_C,AvgHumidity_Pct,Rainfall_mm
2025-08-01,37,25,44,20.3
2025-08-02,33,27,39,18.4
2025-08-03,39,33,36,0.0
2025-08-04,36,26,45,7.4
2025-08-05,28,19,60,2.1
2025-08-06,37,26,53,0.0
2025-08-07,38,32,61,12.6
2025-08-08,33,21,55,13.5
2025-08-09,37,29,62,0.0
2025-08-10,39,33,44,0.0
2025-08-11,35,24,55,0.0
2025-08-12,32,23,43,17.3
2025-08-13,29,19,47,13.1
2025-08-14,30,25,75,0.0
2025-08-15,31,19,52,0.0
2025-08-16,32,20,62,0.0
2025-08-17,31,23,52,7.6
2025-08-18,32,20,67,17.2
2025-08-19,31,24,40,0.0
2025-08-20,32,23,46,4.0
2025-08-21,30,18,60,0.0
2025-08-22,33,25,56,0.0
2025-08-23,30,23,37,8.7
2025-08-24,31,22,36,0.0
2025-08-25,31,22,74,0.0
2025-08-26,32,22,45,0.0
2025-08-27,38,32,36,0.0
2025-08-28,34,28,67,12.3
2025-08-29,30,21,65,0.0
2025-08-30,40,28,74,0.0
2025-08-31,36,29,38,0.0
